Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_a,q_b,q_c,q_d,q_e,q_f,q_g
0,0,0,0,0,0,0,M_1,M_2,M_1,M_2,M_1,M_0,M_2
0,1,1,1,1,0,1,M_1,M_2,M_1,M_2,M_0,M_0,M_2
0,2,2,2,3,1,2,M_1,M_1,M_2,M_2,M_0,M_0,M_2
0,3,3,1,4,0,3,M_1,M_1,M_2,M_2,M_0,M_0,M_0
0,4,4,0,4,0,3,M_1,M_1,M_2,M_2,M_0,M_0,M_0
0,5,5,0,4,0,3,M_1,M_1,M_2,M_2,M_0,M_0,M_0
0,6,6,2,6,0,5,M_1,M_1,M_2,M_1,M_0,M_2,M_0
0,7,7,0,6,0,5,M_1,M_1,M_2,M_1,M_0,M_2,M_0
0,8,8,1,7,0,6,M_1,M_1,M_2,M_2,M_0,M_2,M_0
0,9,9,1,8,0,7,M_1,M_1,M_0,M_2,M_0,M_2,M_0
0,10,10,1,9,0,8,M_1,M_1,M_2,M_2,M_0,M_2,M_0
0,11,11,2,11,0,10,M_1,M_1,M_2,M_1,M_0,M_0,M_0
0,12,12,1,12,0,11,M_1,M_1,M_2,M_1,M_0,M_2,M_0
0,13,13,1,13,0,12,M_1,M_1,M_2,M_2,M_0,M_2,M_0
0,14,14,1,14,0,13,M_1,M_1,M_2,M_0,M_0,M_2,M_0
0,15,15,1,15,0,14,M_1,M_1,M_2,M_0,M_1,M_2,M_0
0,16,16,1,16,0,15,M_1,M_2,M_2,M_0,M_1,M_2,M_0
0,17,17,1,17,0,16,M_1,M_0,M_2,M_0,M_1,M_2,M_0
0,18,18,1,18,0,17,M_1,M_0,M_2,M_1,M_1,M_2,M_0
0,19,19,0,18,0,17,M_1,M_0,M_2,M_1,M_1,M_2,M_0
0,20,20,1,19,0,18,M_2,M_0,M_2,M_1,M_1,M_2,M_0
