Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_x0,q_x1,q_x2,q_x3,q_x4,q_x5,q_x6,q_x7,q_x8,q_x9,q_x10,q_x11,q_x12
0,0,0,0,0,0,0,M_2,M_2,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,1,1,1,1,0,1,M_2,M_2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,2,2,0,1,0,1,M_2,M_2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,3,3,0,1,0,1,M_2,M_2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,4,4,0,1,0,1,M_2,M_2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,5,5,0,1,0,1,M_2,M_2,M_1,M_0,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,6,6,2,3,1,2,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,7,7,0,3,0,2,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_0,M_1,M_2,M_1,M_1,M_2
0,8,8,4,7,2,4,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_0,M_1,M_1,M_2,M_2
0,9,9,1,8,0,5,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2
0,10,10,0,8,0,5,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2
0,11,11,1,9,0,6,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_2,M_1,M_1,M_1,M_2,M_2
0,12,12,0,9,0,6,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_2,M_1,M_1,M_1,M_2,M_2
0,13,13,0,9,0,6,M_0,M_2,M_1,M_2,M_0,M_0,M_0,M_2,M_1,M_1,M_1,M_2,M_2
0,14,14,1,10,0,7,M_0,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_1,M_1,M_1,M_2,M_2
0,15,15,1,11,0,8,M_0,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_1,M_1,M_1,M_0,M_2
0,16,16,0,11,0,8,M_0,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_1,M_1,M_1,M_0,M_2
0,17,17,2,13,1,9,M_0,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,18,18,0,13,0,9,M_0,M_1,M_1,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,19,19,1,14,0,10,M_0,M_1,M_2,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,20,20,1,15,0,11,M_0,M_1,M_2,M_2,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,21,21,1,16,0,12,M_0,M_1,M_2,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,22,22,0,16,0,12,M_0,M_1,M_2,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,23,23,0,16,0,12,M_0,M_1,M_2,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,24,24,0,16,0,12,M_0,M_1,M_2,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,25,25,0,16,0,12,M_0,M_1,M_2,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_2
0,26,26,1,17,0,13,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_2
