Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_f0,q_x15,q_x14,q_x13,q_x12,q_x11,q_x10,q_x9,q_x8,q_x7,q_x6,q_x5,q_x4,q_x3,q_x2,q_x1,q_x0
0,0,0,0,0,0,0,M_1,M_2,M_2,M_0,M_2,M_2,M_1,M_2,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1
0,1,1,3,3,1,2,M_2,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1
0,2,2,0,3,0,2,M_2,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1
0,3,3,0,3,0,2,M_2,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1
0,4,4,0,3,0,2,M_2,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1
0,5,5,1,4,0,3,M_2,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_1
0,6,6,1,5,0,4,M_1,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_1
0,7,7,0,5,0,4,M_1,M_2,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_1
0,8,8,1,6,0,5,M_1,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_1
0,9,9,3,9,1,7,M_1,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
0,10,10,0,9,0,7,M_1,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
0,11,11,0,9,0,7,M_1,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
0,12,12,1,10,0,8,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
0,13,13,0,10,0,8,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
0,14,14,0,10,0,8,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
0,15,15,0,10,0,8,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
0,16,16,0,10,0,8,M_0,M_2,M_2,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0
