Arity,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,Total
16,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,48
15,1,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,0,1,1,1,45
14,1,2,3,3,3,3,3,3,3,3,3,3,3,2,1,0,0,1,1,1,42
13,1,2,3,3,3,3,3,3,3,3,3,3,2,1,0,0,0,1,1,1,39
12,1,2,3,3,3,3,3,3,3,3,3,2,1,0,0,0,0,1,1,1,36
11,1,2,3,3,3,3,3,3,3,3,2,1,0,0,0,0,0,1,1,1,33
10,1,2,3,3,3,3,3,3,3,2,1,0,0,0,0,0,0,1,1,1,30
9,1,2,3,3,3,3,3,3,2,1,0,0,0,0,0,0,0,1,1,1,27
8,1,2,3,3,3,3,3,2,1,0,0,0,0,0,0,0,0,1,1,1,24
7,1,2,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,21
6,1,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,18
5,1,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15
4,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12
3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6
17,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,34
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18
